pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.025463659147869674, ""1"": 0.04541353383458647, ""2"": 0.07017543859649124, ""3"": 0.11187969924812032, ""4"": 0.13533834586466167, ""5"": 0.13794486215538848, ""6"": 0.1391478696741855, ""7"": 0.09724310776942358, ""8"": 0.08962406015037594, ""9"": 0.053834586466165416, ""10"": 0.03468671679197995, ""11"": 0.02365914786967419, ""12"": 0.015839598997493737, ""13"": 0.009022556390977444, ""14"": 0.006616541353383459, ""15"": 0.0025062656641604013, ""16"": 0.001604010025062657}",Tari Eason,38017695,HOU,LAL,False,21681991,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,5.53995,5,6,0.025463659148,0.974536340852,0.929122807018,0.858947368421,0.747067669173,0.611729323308,0.473784461153,0.334636591479,0.237393483709,0.147769423559,0.093934837093,0.059248120301,0.035588972431,0.019749373434,0.010726817043,0.004110275689,0.001604010025,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.24447555244475552, ""1"": 0.33866613338666135, ""2"": 0.2296770322967703, ""3"": 0.1074892510748925, ""4"": 0.056394360563943605, ""15"": 0.023297670232976707}",Tari Eason,38017695,HOU,LAL,False,21681991,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.69553,1,1,0.244475552445,0.755524447555,0.416858314169,0.187181281872,0.079692030797,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.7457, ""1"": 0.1955, ""2"": 0.0361, ""3"": 0.003, ""4"": 0.0031, ""5"": 0.0025, ""6"": 0.0026, ""7"": 0.0023, ""8"": 0.0034, ""9"": 0.0027, ""10"": 0.0031}",Tari Eason,38017695,HOU,LAL,False,21681991,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.4158,0,0,0.7457,0.2543,0.0588,0.0227,0.0197,0.0166,0.0141,0.0115,0.0092,0.0058,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.039727809466626636, ""1"": 0.0516361453017112, ""2"": 0.062243570499349546, ""3"": 0.07865505854097869, ""4"": 0.0737516261382968, ""5"": 0.08035624937456219, ""6"": 0.07265085559891925, ""7"": 0.071650155108576, ""8"": 0.07585309716801762, ""9"": 0.07235064545181628, ""10"": 0.06324427098969279, ""11"": 0.04523166216351446, ""12"": 0.043130191133793655, ""13"": 0.03952766936855799, ""14"": 0.0283198238767137, ""15"": 0.02111478034624237, ""16"": 0.02111478034624237, ""17"": 0.015510857600320225, ""18"": 0.012808966276393477, ""19"": 0.007505253677574302, ""20"": 0.00570399279495647, ""21"": 0.007104973481437006, ""22"": 0.003802661863304313, ""23"": 0.002801961372961073, ""26"": 0.0014009806864805365, ""39"": 0.0014009806864805365, ""80"": 0.0014009806864805365}",Ausar Thompson,56677826,DET,ORL,True,21684805,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,7.768138,7,5,0.039727809467,0.960272190533,0.908636045232,0.846392474732,0.767737416191,0.693985790053,0.613629540678,0.54097868508,0.469328529971,0.393475432803,0.321124787351,0.257880516361,0.212648854198,0.169518663064,0.129990993696,0.101671169819,0.080556389473,0.059441609126,0.043930751526,0.03112178525,0.023616531572,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.04498997995991984, ""1"": 0.07505010020040079, ""2"": 0.11843687374749498, ""3"": 0.14498997995991983, ""4"": 0.13517034068136272, ""5"": 0.13547094188376752, ""6"": 0.09899799599198394, ""7"": 0.08997995991983967, ""8"": 0.05621242484969939, ""9"": 0.04008016032064128, ""10"": 0.027254509018036065, ""11"": 0.013426853707414829, ""12"": 0.007515030060120239, ""13"": 0.006813627254509016, ""14"": 0.0028056112224448897, ""15"": 0.001603206412825651, ""16"": 0.0012024048096192382}",Ausar Thompson,56677826,DET,ORL,True,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,4.680762,4,3,0.04498997996,0.95501002004,0.87995991984,0.761523046092,0.616533066132,0.481362725451,0.345891783567,0.246893787575,0.156913827655,0.100701402806,0.060621242485,0.033366733467,0.01993987976,0.012424849699,0.005611222445,0.002805611222,0.00120240481,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.1446036677021746, ""1"": 0.1900992083375088, ""2"": 0.21024150716504658, ""3"": 0.1715602765808197, ""4"": 0.1143401142399038, ""5"": 0.07345425393325986, ""6"": 0.049804589638240304, ""7"": 0.025052610482012228, ""8"": 0.01192504258943782, ""9"": 0.004709890770618299, ""10"": 0.002104419280489027, ""11"": 0.002104419280489027}",Ausar Thompson,56677826,DET,ORL,True,21684805,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.606073,2,2,0.144603667702,0.855396332298,0.66529712396,0.455055616795,0.283495340214,0.169155225975,0.095700972041,0.045896382403,0.020843771921,0.008918729332,0.004208838561,0.00210441928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.5855414458554145, ""1"": 0.25647435256474355, ""2"": 0.08289171082891711, ""3"": 0.0370962903709629, ""4"": 0.0057994200579942, ""5"": 0.005599440055994401, ""6"": 0.004899510048995101, ""7"": 0.0044995500449955, ""8"": 0.0060993900609939014, ""9"": 0.0053994600539946005, ""10"": 0.005699430056994301}",Ausar Thompson,56677826,DET,ORL,True,21684805,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.80002,0,0,0.585541445855,0.414458554145,0.15798420158,0.075092490751,0.03799620038,0.032196780322,0.026597340266,0.021697830217,0.017198280172,0.011098890111,0.005699430057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.19701522435897437, ""1"": 0.20643028846153846, ""2"": 0.20963541666666666, ""3"": 0.1796875, ""4"": 0.10817307692307691, ""5"": 0.04877804487179487, ""6"": 0.027944711538461536, ""7"": 0.014022435897435896, ""8"": 0.005108173076923077, ""9"": 0.002003205128205128, ""10"": 0.0012019230769230768}",Anthony Black,56677827,ORL,DET,False,21684805,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.178085,2,2,0.197015224359,0.802984775641,0.596554487179,0.386919070513,0.207231570513,0.09905849359,0.050280448718,0.022335737179,0.008313301282,0.003205128205,0.001201923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.08573147498245264, ""1"": 0.1535144891206257, ""2"": 0.19302115712423545, ""3"": 0.18149002306226814, ""4"": 0.14067983555600122, ""5"": 0.09044419933821318, ""6"": 0.05855810688859922, ""7"": 0.04181289481600321, ""8"": 0.022961997392960995, ""9"": 0.014840068184097064, ""10"": 0.00752030482302216, ""11"": 0.005214078010628698, ""12"": 0.002707309736287978, ""13"": 0.0015040609646044321}",Isaiah Stewart,3547267,DET,ORL,True,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,3.244861,3,2,0.085731474982,0.914268525018,0.760754035897,0.567732878773,0.38624285571,0.245563020154,0.155118820816,0.096560713928,0.054747819112,0.031785821719,0.016945753535,0.009425448712,0.004211370701,0.001504060965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.027056819320573203, ""1"": 0.021545245014530513, ""2"": 0.031666499649263456, ""3"": 0.037779336606874436, ""4"": 0.03727828439723419, ""5"": 0.046096803286902494, ""6"": 0.05190900891872933, ""7"": 0.0631325784146708, ""8"": 0.06182984266960617, ""9"": 0.060426896482613485, ""10"": 0.06182984266960617, ""11"": 0.061429000901893974, ""12"": 0.05742058322477202, ""13"": 0.051708588034873236, ""14"": 0.04810101212546347, ""15"": 0.05341216554765006, ""16"": 0.04108628119050005, ""17"": 0.033871129371680526, ""18"": 0.030864816113839063, ""19"": 0.026555767110932958, ""20"": 0.017737248221264657, ""21"": 0.020743561479106123, ""22"": 0.016033670708487824, ""23"": 0.008718308447740254, ""24"": 0.006513678725323178, ""25"": 0.006814310051107325, ""26"": 0.004810101212546347, ""27"": 0.004309049002906103, ""28"": 0.0033069445836256136, ""30"": 0.002004208838560978, ""32"": 0.0012025253031365867, ""41"": 0.0014029461869926845, ""80"": 0.0014029461869926845}",Tobias Harris,200,DET,ORL,True,21684805,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,11.065538,10,7,0.027056819321,0.972943180679,0.951397935665,0.919731436016,0.881952099409,0.844673815012,0.798577011725,0.746668002806,0.683535424391,0.621705581722,0.561278685239,0.499448842569,0.438019841668,0.380599258443,0.328890670408,0.280789658282,0.227377492735,0.186291211544,0.152420082173,0.121555266059,0.094999498948,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3363, ""1"": 0.3501, ""2"": 0.1986, ""3"": 0.0917, ""15"": 0.0233}",Tobias Harris,200,DET,ORL,True,21684805,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.3719,1,1,0.3363,0.6637,0.3136,0.115,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3068000000000001, ""1"": 0.43460000000000004, ""2"": 0.14780000000000001, ""3"": 0.0496, ""4"": 0.008300000000000002, ""5"": 0.009500000000000001, ""6"": 0.007600000000000001, ""7"": 0.007600000000000001, ""8"": 0.010100000000000001, ""9"": 0.008700000000000001, ""10"": 0.009400000000000002}",Tobias Harris,200,DET,ORL,True,21684805,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.3116,1,1,0.3068,0.6932,0.2586,0.1108,0.0612,0.0529,0.0434,0.0358,0.0282,0.0181,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.025343083241510567, ""1"": 0.02804768105779826, ""2"": 0.030852449163578086, ""3"": 0.043173394771110894, ""4"": 0.044876289692477214, ""5"": 0.04006811579685466, ""6"": 0.0445757788240008, ""7"": 0.055494340378643696, ""8"": 0.05449263748372233, ""9"": 0.04798156866673345, ""10"": 0.05258940198337173, ""11"": 0.04768105779825704, ""12"": 0.048983271561654815, ""13"": 0.04447560853450867, ""14"": 0.041871181007713115, ""15"": 0.04227186216568166, ""16"": 0.04167084042872884, ""17"": 0.03796453971751979, ""18"": 0.033056195532405096, ""19"": 0.033156365821897224, ""20"": 0.02824802163678253, ""21"": 0.018531503556045277, ""22"": 0.021035760793348696, ""23"": 0.016528097766202548, ""24"": 0.011719923870579987, ""25"": 0.010818391265150757, ""26"": 0.010217369528197939, ""27"": 0.008714815185815888, ""28"": 0.009315836922768708, ""29"": 0.006611239106481018, ""30"": 0.0049083441851146955, ""31"": 0.0037063007112090557, ""32"": 0.002003405789842733, ""33"": 0.0016027246318741863, ""34"": 0.001402384052889913, ""36"": 0.0018030652108584593, ""38"": 0.0012020434739056396, ""46"": 0.0016027246318741863, ""80"": 0.001402384052889913}",Jalen Suggs,17896073,ORL,DET,False,21684805,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,12.122208,11,7,0.025343083242,0.974656916758,0.946609235701,0.915756786537,0.872583391766,0.827707102074,0.787638986277,0.743063207453,0.687568867074,0.63307622959,0.585094660924,0.53250525894,0.484824201142,0.43584092958,0.391365321046,0.349494140038,0.307222277872,0.265551437444,0.227586897726,0.194530702194,0.161374336372,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.0971165398478174, ""1"": 0.17030436523828596, ""2"": 0.2207649179014818, ""3"": 0.1997396876251502, ""4"": 0.12725270324389268, ""5"": 0.08720464557468964, ""6"": 0.04365238285943132, ""7"": 0.02853424108930717, ""8"": 0.012014417300760916, ""9"": 0.007008410092110533, ""10"": 0.0033039647577092516, ""11"": 0.0019022827392871447, ""12"": 0.0012014417300760913}",Jalen Suggs,17896073,ORL,DET,False,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.845314,3,2,0.097116539848,0.902883460152,0.732579094914,0.511814177012,0.312074489387,0.184821786143,0.097617140569,0.053964757709,0.02543051662,0.013416099319,0.006407689227,0.003103724469,0.00120144173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.0374636882700591, ""1"": 0.04958429329860764, ""2"": 0.07743163377742161, ""3"": 0.10738255033557048, ""4"": 0.11549634378443355, ""5"": 0.13593108284082941, ""6"": 0.12721626765501354, ""7"": 0.1284183111289192, ""8"": 0.08244014825202844, ""9"": 0.058299108484423524, ""10"": 0.034558749874787145, ""11"": 0.02063507963538015, ""12"": 0.011719923870579987, ""13"": 0.007913452869878795, ""14"": 0.002504257237303416, ""15"": 0.0017028949213663228, ""16"": 0.0013022137633977762}",Jalen Suggs,17896073,ORL,DET,False,21684805,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,5.412201,5,5,0.03746368827,0.96253631173,0.912952018431,0.835520384654,0.728137834318,0.612641490534,0.476710407693,0.349494140038,0.221075828909,0.138635680657,0.080336572173,0.045777822298,0.025142742663,0.013422818792,0.005509365922,0.003005108685,0.001302213763,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.12098790120987901, ""1"": 0.27777222277772223, ""2"": 0.2541745825417458, ""3"": 0.172982701729827, ""4"": 0.08709129087091291, ""5"": 0.03329667033296671, ""6"": 0.030396960303969604, ""15"": 0.023297670232976703}",Jalen Suggs,17896073,ORL,DET,False,21684805,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.351765,2,1,0.12098790121,0.87901209879,0.601239876012,0.347065293471,0.174082591741,0.08699130087,0.053694630537,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.04535896665665365, ""1"": 0.08400921197556824, ""2"": 0.13167117252428157, ""3"": 0.1622108741363773, ""4"": 0.16811855412035645, ""5"": 0.12986882947832182, ""6"": 0.0992289976970061, ""7"": 0.07199359166916992, ""8"": 0.046860919194953436, ""9"": 0.027936317212376088, ""10"": 0.019024732151797334, ""11"": 0.007009111845399018, ""12"": 0.003604686091919495, ""13"": 0.0019024732151797336, ""14"": 0.0012015620306398316}",Cade Cunningham,17896075,DET,ORL,True,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,4.233604,4,4,0.045358966657,0.954641033343,0.870631821368,0.738960648843,0.576749774707,0.408631220587,0.278762391108,0.179533393411,0.107539801742,0.060678882547,0.032742565335,0.013717833183,0.006708721338,0.003104035246,0.001201562031,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.020827075197757082, ""1"": 0.026935015520176228, ""2"": 0.04115349954941423, ""3"": 0.05797536797837188, ""4"": 0.08340843096024832, ""5"": 0.11284670071092419, ""6"": 0.13317312506258136, ""7"": 0.13697807149294083, ""8"": 0.1264644037248423, ""9"": 0.10033042955842594, ""10"": 0.060378492039651545, ""11"": 0.04696104936417342, ""12"": 0.024531891458896567, ""13"": 0.01371783318313808, ""14"": 0.008611194552918795, ""15"": 0.0029037749073795934, ""16"": 0.0017022128767397616, ""17"": 0.0011014318614198458}",Cade Cunningham,17896075,DET,ORL,True,21684805,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,6.656754,7,7,0.020827075198,0.979172924802,0.952237909282,0.911084409733,0.853109041754,0.769700610794,0.656853910083,0.523680785021,0.386702713528,0.260238309803,0.159907880244,0.099529388205,0.05256833884,0.028036447382,0.014318614198,0.005707419646,0.002803644738,0.001101431861,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3982, ""1"": 0.3689, ""2"": 0.1304, ""3"": 0.049, ""4"": 0.0075, ""5"": 0.0077, ""6"": 0.0071, ""7"": 0.0065, ""8"": 0.0089, ""9"": 0.0077, ""10"": 0.0081}",Cade Cunningham,17896075,DET,ORL,True,21684805,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.1548,1,0,0.3982,0.6018,0.2329,0.1025,0.0535,0.046,0.0383,0.0312,0.0247,0.0158,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.6175, ""1"": 0.2402, ""2"": 0.1067, ""3"": 0.0047, ""4"": 0.0041, ""5"": 0.0045, ""6"": 0.004, ""7"": 0.004, ""8"": 0.005, ""9"": 0.0045, ""10"": 0.0048}",Cade Cunningham,17896075,DET,ORL,True,21684805,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.6871,0,0,0.6175,0.3825,0.1423,0.0356,0.0309,0.0268,0.0223,0.0183,0.0143,0.0093,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.032329096186567916, ""1"": 0.03493143829446502, ""2"": 0.04403963567210489, ""3"": 0.04614152737463718, ""4"": 0.05925332799519568, ""5"": 0.06565909318386548, ""6"": 0.06265639075167652, ""7"": 0.06625963367030327, ""8"": 0.07356620958862976, ""9"": 0.06756080472425183, ""10"": 0.061655489940946856, ""11"": 0.05344810329296367, ""12"": 0.055249724752277046, ""13"": 0.051045941347212485, ""14"": 0.03813432088879992, ""15"": 0.028425583024722253, ""16"": 0.027124411970773695, ""17"": 0.0236212591332199, ""18"": 0.023220898808928032, ""19"": 0.02191972775497948, ""20"": 0.014312881593434091, ""21"": 0.011910719647682916, ""22"": 0.008007206485837253, ""23"": 0.007106395756180563, ""24"": 0.005705134621159043, ""25"": 0.003302972675407867, ""26"": 0.0031027925132619356, ""27"": 0.003302972675407867, ""28"": 0.001201080972875588, ""29"": 0.001601441297167451, ""31"": 0.0014012611350215194, ""47"": 0.0014012611350215194, ""80"": 0.0014012611350215194}",Duncan Robinson,397,DET,ORL,True,21684805,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.591232,9,8,0.032329096187,0.967670903813,0.932739465519,0.888699829847,0.842558302472,0.783304974477,0.717645881293,0.654989490541,0.588729856871,0.515163647283,0.447602842558,0.385947352617,0.332499249324,0.277249524572,0.226203583225,0.188069262336,0.159643679311,0.132519267341,0.108898008207,0.085677109398,0.063757381643,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.19196875625876228, ""1"": 0.2674744642499499, ""2"": 0.26176647306228723, ""3"": 0.14700580813138395, ""4"": 0.07780893250550772, ""5"": 0.030142199078710193, ""6"": 0.015021029441217703, ""7"": 0.006208692169036651, ""8"": 0.002603645103144402}",Duncan Robinson,397,DET,ORL,True,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.848388,2,1,0.191968756259,0.808031243741,0.540556779491,0.278790306429,0.131784498298,0.053975565792,0.023833366713,0.008812337272,0.002603645103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.11201120112011201, ""1"": 0.2826282628262827, ""2"": 0.26642664266426647, ""3"": 0.18081808180818082, ""4"": 0.0846084608460846, ""5"": 0.05020502050205021, ""15"": 0.023302330233023305}",Duncan Robinson,397,DET,ORL,True,21684805,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.29693,2,1,0.11201120112,0.88798879888,0.605360536054,0.338933893389,0.158115811581,0.073507350735,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.023302330233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.6508, ""1"": 0.2228, ""2"": 0.094, ""3"": 0.0044, ""4"": 0.0038, ""5"": 0.0038, ""6"": 0.0038, ""7"": 0.0036, ""8"": 0.0045, ""9"": 0.0041, ""10"": 0.0044}",Duncan Robinson,397,DET,ORL,True,21684805,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.6231,0,0,0.6508,0.3492,0.1264,0.0324,0.028,0.0242,0.0204,0.0166,0.013,0.0085,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.019929894842263398, ""1"": 0.02754131196795193, ""2"": 0.05638457686529795, ""3"": 0.08302453680520781, ""4"": 0.11447170756134202, ""5"": 0.13750625938908365, ""6"": 0.12669003505257886, ""7"": 0.12488733099649475, ""8"": 0.10355533299949926, ""9"": 0.06940410615923887, ""10"": 0.056685027541311966, ""11"": 0.03585378067100651, ""12"": 0.018928392588883326, ""13"": 0.00941412118177266, ""14"": 0.007511266900350526, ""15"": 0.004907361041562344, ""16"": 0.002103154732098147, ""17"": 0.0012018027040560841}",Paolo Banchero,38017683,ORL,DET,False,21684805,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.165849,6,5,0.019929894842,0.980070105158,0.95252879319,0.896144216324,0.813119679519,0.698647971958,0.561141712569,0.434451677516,0.30956434652,0.20600901352,0.136604907361,0.07991987982,0.044066099149,0.02513770656,0.015723585378,0.008212318478,0.003304957436,0.001201802704,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3883611638836116, ""1"": 0.33936606339366054, ""2"": 0.1717828217178282, ""3"": 0.0771922807719228, ""15"": 0.0232976702329767}",Paolo Banchero,38017683,ORL,DET,False,21684805,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.263974,1,0,0.388361163884,0.611638836116,0.272272772723,0.100489951005,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.023297670233,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-29T19:14:47Z,35b31b2#phase10c,6a397f72-9b85-47f1-9f41-24db5538117a,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
